name,numberofTunnels,mapWidth,mapHeight,startGrassQuantity,eatingGrassEnergy,grassPerDay,startAnimalsQuantity,startAnimalEnergy,animalFullEnergy,reproductionEnergy,minimalMutationNumber,maximalMutationNumber,genLength,animalMoving,mutationVariant,movementDetails,map
example configuration 0,1,12,11,5,1,8,15,10,15,5,2,9,8,Predestination,Random,Earth,Corpses
example configuration 0,2,10,10,5,1,8,15,10,15,5,2,9,8,Craziness,Correction,Earth,Equators
example configuration 0,3,20,10,5,1,8,15,10,15,5,2,9,8,Craziness,Random,Tunnel,Corpses
example configuration 0,4,30,30,300,1,8,300,20,9,5,2,9,8,Predestination,Correction,Tunnel,Corpses

My new configuration,20,15,5,1,8,15,10,15,5,2,9,8,Random,Predestination,Earth,Tunnel,4
My new config34ration,20,15,5,1,8,15,10,15,5,2,9,8,Random,Predestination,Earth,Earth,0
My ne1guration,10,10,5,1,8,15,10,15,5,2,9,8,Random,Predestination,Earth,Earth,4
My new configu8uu07ration,20,15,5,1,8,15,10,15,5,2,9,8,Random,Predestination,Earth,Earth,0
sads,20,15,5,1,8,1,10,15,5,2,9,8,Correction,Predestination,Earth,Earth,0
sadas,20,15,5,1,8,15,10,15,5,2,9,8,Correction,Craziness,null,Tunnel,1
adas,20,15,5,1,8,1,10,15,5,2,9,8,Correction,Craziness,null,Tunnel,3
My new configurationadsadadasda,200,150,5,1,8,15,10,15,5,2,9,8,Random,Predestination,null,Earth,0
dassadsadsa,100,100,5,1,8,15,10,15,5,2,9,8,Random,Predestination,null,Tunnel,0
adsa,20,15,300,1,0,1,10,15,5,2,9,8,Random,Predestination,null,Earth,0
My new configurationsdijsaid,20,15,5,1,0,1,3,15,5,2,9,8,Random,Predestination,null,Tunnel,0
jasjdasd,20,15,5,1,8,15,10,15,5,2,9,8,Random,Predestination,null,Earth,0
du,20,15,5,1,8,15,10,15,5,2,9,8,Random,Predestination,null,Earth,0
